"","X2_jvm_heap_committed_value","X2_jvm_heap_usage_value","X2_jvm_pools_PS.Eden.Space_committed_value","X2_jvm_pools_PS.Old.Gen_usage_value","driver_BlockManager_memory_memUsed_MB_value","node5_CPU023_User.","node5_NETPACKET_em1.read.s","node5_NET_ib0.read.KB.s","node5_NET_ib0.write.KB.s","node6_NET_ib0.read.KB.s","node7_NET_ib0.write.KB.s","node8_CPU009_User.","node8_CPU015_User.","node8_NETPACKET_em1.write.s"
"613",6120538112,0.600787214380278,2270691328,0.433510062044754,664,1,414.9,6722,647.7,10104.3,6950.1,0,3,1170.9
"614",6121586688,0.391153326665789,2270691328,0.433597426749319,679,0,1844.2,7182.2,1117.4,1411.1,4360.1,2,3.1,2296.6
"615",6121586688,0.437336022498286,2270691328,0.433597426749319,557,1.9,1625.9,13287.8,1191.7,1453.3,7291.4,4,2,1485.6
"616",6121586688,0.443306201828996,2270691328,0.433597426749319,572,0,419.5,327.1,655.6,10680.6,7003.5,0,3,1235.6
"617",6121586688,0.447818215487259,2270691328,0.433597426749319,587,1,436.8,6456.1,334.8,10223.5,3565.1,1,2,1229
"618",6121586688,0.45314244639903,2270691328,0.433597426749319,595,1,450.9,7143.9,660.8,10063.4,7135.9,0,3,1164.8
"619",6121586688,0.549648230431401,2270691328,0.433597426749319,611,0,562.3,429.7,824.4,11049.4,7374,2,3,1933.2
"620",6121586688,0.580285522578281,2270691328,0.433597426749319,626,0,441.9,6914.6,482,10029.7,3683,2,2,1268.2
"621",6121586688,0.586166658430301,2270691328,0.433597426749319,633,1,447.9,7144.2,666,10381.4,7133.3,3,2,1199.8
"622",6121586688,0.591928916329769,2270691328,0.433597426749319,649,0,434.7,11717.2,665.8,669.7,7153.7,0,3,1166.9
"623",6121586688,0.59599202886056,2270691328,0.433597426749319,664,1,433.8,1594,648.6,10175.9,3568.5,0,3,1159.9
"624",6106906624,0.398362899147459,2248671232,0.433646062655206,672,2,1548.1,6610.7,1052.7,11913,8140,1,4,2289.4
"625",6106906624,0.440047349225227,2248671232,0.433646062655206,687,0,1937.7,6927.7,1355,10924.7,7605.4,0,2,1388.2
"626",6106906624,0.443969679415734,2248671232,0.433646062655206,702,1,423.6,329.3,332.4,10193.7,3575.7,1,2,1068.2
"627",6106906624,0.449583181932843,2248671232,0.433646062655206,709,0,443.1,13516.8,662.4,6.1,7135.7,0,2,1151.1
"628",6106906624,0.455265986005934,2248671232,0.433646062655206,724,1,453.7,330.8,662.6,19450.8,7459.8,0,3,1172.7
"629",6106906624,0.54657019929747,2248671232,0.433646062655206,549,1,773.1,6638.7,562.1,1288.4,3806.9,1,5,2005
"630",6106906624,0.575207540275827,2248671232,0.433646062655206,556,1,845.8,6802.5,756.7,10257.5,7171.7,0,2,1406.9
"631",6106906624,0.581003968056268,2248671232,0.433646062655206,571,1,437.7,6407.7,660.8,10359.4,7129.1,1,3,1212.9
"632",6106906624,0.585147472110236,2248671232,0.433646062655206,586,0,418.8,6455.3,332.7,656.5,3575.3,0,2,1138.5
"633",6106906624,0.590862971942067,2248671232,0.433646062655206,594,1,444.8,6761.4,657.9,10054.3,7168,0,3,1171.3
"634",6114246656,0.383001461097154,2248671232,0.433646062655206,609,1,1736.2,6872.5,1043.7,11948,8104.6,2,3,2286.9
"635",6114246656,0.428144615778914,2248671232,0.433646062655206,563,1,2043.5,558.4,986.3,10414.3,3945,0,3,1556.3
"636",6114246656,0.433874888264259,2248671232,0.433646062655206,571,0,443.8,6751.8,658.6,10002.9,7142.7,1,2,1174.6
"637",6114246656,0.439695895225653,2248671232,0.433646062655206,586,1,444.8,13216.1,663.8,664,7124.8,0,3,1172.8
"638",6114246656,0.443697570281119,2248671232,0.433646062655206,601,1,423.7,332.1,332.7,9994.9,3569.4,0,3,1140.8
"639",6114246656,0.534637536036055,2248671232,0.433646062655206,540,0,547.9,13286.4,773,1299.3,7386.8,1,3,2194
"640",6114246656,0.567604797287846,2248671232,0.433646062655206,555,1,537.6,354.3,706,20271.1,7168.6,2,3.1,1148.6
"641",6114246656,0.571642924127786,2248671232,0.433646062655206,570,0,415,6781.8,331.7,328.5,3563.1,0,3,1174.7
"642",6114246656,0.577455800891217,2248671232,0.433646062655206,578,0,443.8,6756.6,656.2,10412.8,7142.7,0,3,1241.3
"643",6114246656,0.58329541091898,2248671232,0.433646062655206,593,0,449.9,7155.3,993.6,10500.7,7151.2,0,2,1200.7
"644",6110052352,0.371105202473444,2249719808,0.433653214994307,608,2,2025.5,463.7,906.3,11819.1,4570.7,2,4,2388.7
"645",6110052352,0.420018645309871,2249719808,0.433653214994307,616,1,1309.2,6934.1,1097,11116.4,7302.1,0,3,1169.5
"646",6110052352,0.425740733116546,2249719808,0.433653214994307,631,0,443.7,335.9,656.6,20135,7136.4,0,2,1200.4
"647",6110052352,0.429915490238197,2249719808,0.433653214994307,646,1,484.8,332.2,332.4,10055.2,3583.3,0,3,1305
"648",6110052352,0.435975544926099,2249719808,0.433653214994307,654,0,442,6496.6,658,11007.6,7142.9,3,2,1146.7
"649",6110052352,0.532068366239569,2249719808,0.433653214994307,669,1,560.5,7196.3,808.9,10656.2,7343.6,2,3,1935.6
"650",6110052352,0.575044616766272,2249719808,0.433653214994307,562,1,565.3,40.5,466.9,10865.8,3716.6,0,5,1404.2
"651",6110052352,0.580929952871338,2249719808,0.433653214994307,570,1,444.9,7178.4,663.6,10377.7,7158.5,0,2,1130.8
"652",6110052352,0.586903911277312,2249719808,0.433653214994307,585,0,437.9,10.4,659.1,20451,7149.6,0,3,1174.9
"653",6110052352,0.59100301460197,2249719808,0.433653214994307,600,1,416,331.2,674.6,10000.2,3575.9,0,3,1149.3
"654",6112673792,0.394253737845941,2249719808,0.433683254818531,608,1,2025.6,745.3,1183.1,21981.9,8240.5,2,4,2165.2
"655",6112673792,0.441972996041985,2249719808,0.433683254818531,624,1,1620.6,6974.8,1097.4,11522.4,7414.7,0,2,1642.5
"656",6112673792,0.446023482668698,2249719808,0.433683254818531,639,1,420.7,6.3,330.7,10115.5,3573.6,0,3,1156.2
"657",6112673792,0.451907211592878,2249719808,0.433683254818531,647,0,443.9,13360.6,660.6,657.3,7155.3,0,2,1177.6
"658",6112673792,0.457671207636472,2249719808,0.433683254818531,662,1,567.4,6860.4,660.6,10503,7168.5,0,2,1222.7
"659",6112673792,0.560489995045441,2249719808,0.433683254818531,678,0,470.6,44.9,448.8,10923.4,3880.7,4,4,2025
"660",6112673792,0.589405755491186,2249719808,0.433683254818531,685,1,452,13714.8,695.9,470.8,7206.6,0,3,1138.5
"661",6112673792,0.595187042873333,2249719808,0.433683254818531,701,1,443.7,7165.3,660,10077.1,7144.3,3,3,1242.2
"662",6112673792,0.599360149858156,2249719808,0.433683254818531,716,0,415.7,7.4,332.3,10452.6,3582.7,3,3,1184.7
"663",6112673792,0.605455096296411,2249719808,0.433683254818531,724,1,436,10.3,659.6,20692.6,7471.9,2,2,1180
"664",6085935104,0.411196604170533,2225602560,0.437471175514646,739,1,2186,480.5,1287.4,21824.1,8314.1,3.9,5,2240.3
"665",6085935104,0.46071931419383,2225602560,0.437471175514646,564,1,1278.2,6644.4,784.3,886.8,3871.9,4,3,1508.8
"666",6085935104,0.466754050020398,2225602560,0.437471175514646,572,0,441.7,10.4,657.6,20755.4,7170.1,2,2,1159.2
"667",6085935104,0.47249140290237,2225602560,0.437471175514646,587,0,449.9,663.5,662.4,19855.7,7160.5,5,3,1202.8
"668",6085935104,0.476502573316617,2225602560,0.437471175514646,602,1,416.9,6.4,330.2,10102.2,3651.4,3,3,1143.5
"669",6085935104,0.579320037473004,2225602560,0.437471175514646,610,1,579.7,6592.3,857.5,11435.4,7371.2,2,3,1996.5
"670",6085935104,0.609505542062593,2225602560,0.437471175514646,558,2,779.9,7181.5,712.3,9850.9,7196,2,2,1540.9
"671",6085935104,0.613530736020619,2225602560,0.437471175514646,573,0,416.7,331.9,330.6,9967.1,3585.6,0,2,1217.4
"672",6085935104,0.619454004318627,2225602560,0.437471175514646,581,1,440.9,13360.1,658.5,981.5,7176.7,0,3,1120.5
"673",6085935104,0.625242022163624,2225602560,0.437471175514646,596,0,443.6,659.4,965.5,19520.9,7159.3,0,3,1183.4
"674",6102712320,0.415538512295139,2225602560,0.437488341128489,551,2,2152,6972.6,946,2004,4794.7,19,4,2288.1
"675",6102712320,0.454688904345019,2225602560,0.437488341128489,559,2,1872.4,6648.6,1050.9,10730.4,7279.6,0,3,1309.1
"676",6102712320,0.460537787617906,2225602560,0.437488341128489,574,1,481.6,10.8,660,19945.5,7163.9,0,3,1159.4
"677",6102712320,0.464615843578277,2225602560,0.437488341128489,589,0,459.9,6507.9,335,985,3592.3,1,3,1154.6
"678",6102712320,0.470668773865903,2225602560,0.437488341128489,597,1,441.7,10.3,659.9,19817.2,7165.5,2,3,1167.4
"679",6102712320,0.569203882550054,2225602560,0.437488341128489,551,1,612.5,13447.8,849.7,1331.3,7446.1,4,4,2197.5
"680",6102712320,0.604778955088183,2225602560,0.437488341128489,567,1,517.5,6844.2,373.2,1082.4,3925,3,2,1160.4
"681",6102712320,0.610835095546757,2225602560,0.437488341128489,574,0,441.6,6517.5,662.8,10117.6,6842.4,2,4,1199.3
"682",6102712320,0.616822218377654,2225602560,0.437488341128489,589,1,436.7,6513,664.8,10615.1,7157.2,0,3,1254.9
"683",6102712320,0.620889427438603,2225602560,0.437488341128489,605,0,418.8,331.2,646.1,20335.7,3916.6,0,3,1185.5
"684",6094848000,0.398231971529086,2227175424,0.437488341128489,612,2,2097.1,6903.8,1159.5,1889.2,7966.7,18.4,5,2381.4
"685",6094848000,0.459633139652461,2227175424,0.437488341128489,559,2,1510.7,138.6,1154.8,21467.4,7504.6,1,4,1339.5
"686",6094848000,0.463997298955459,2227175424,0.437488341128489,574,0,420.2,332.3,330.8,19912.2,7174.2,0,3,1179.6
"687",6094848000,0.469758966996492,2227175424,0.437488341128489,582,1,449,335.6,656.6,9651.9,3583.9,1,4,1176.3
"688",6094848000,0.475671026936536,2227175424,0.437488341128489,597,0,443.8,6822.7,660.7,10727.7,7162.9,0,2,1208.3
"689",6094848000,0.574022841564871,2227175424,0.437488341128489,551,1,541.6,80.6,510.9,11072.5,7419.1,1,4,2052.6
"690",6094848000,0.610257671286005,2227175424,0.437488341128489,559,0,514.8,6856.4,684.9,10418.1,3585.9,0,2,1162.7
"691",6094848000,0.616292378824512,2227175424,0.437488341128489,574,1,436.8,10.4,659.1,20721.2,7157.4,0,3,1179.9
"692",6094848000,0.62025930985616,2227175424,0.437488341128489,589,0,431,7159.1,659.9,6.4,7155.4,0,2,1173.9
"693",6094848000,0.626129682625234,2227175424,0.437488341128489,597,1,435.8,6506,335.7,10331.2,3585.4,1,2,1172
"694",6099566592,0.425663223832363,2227175424,0.437521346658946,612,2,2361.9,439,1338.4,22848.6,8556.7,8.1,4,2399.8
"695",6099566592,0.468030893419575,2227175424,0.437521346658946,566,0,1131.9,685.6,1036.5,20483.8,7283.4,1,3,1191.8
"696",6099566592,0.473989456834717,2227175424,0.437521346658946,574,1,432.8,6500.4,334.5,654.2,3577.2,0,2,1201.6
"697",6099566592,0.479910861263888,2227175424,0.437521346658946,589,1,446.6,12992.8,663.1,984.7,7156.9,0,3,1161.3
"698",6099566592,0.483978592082387,2227175424,0.437521346658946,604,1,445.7,655.9,660.6,20140,7439.6,0,3,1208.2
"699",6099566592,0.553996738055616,2227175424,0.437521346658946,612,0,511.8,6970.7,442.7,393.3,3713.7,1,4,1958.9
"700",6099566592,0.614373919270386,2227175424,0.437521346658946,558,1,530.4,6858.4,802.8,10453.6,7242.7,1,3,1294.9
"701",6099566592,0.618441308536755,2227175424,0.437521346658946,573,0,441.7,327.6,656.9,20154,7138.2,0,2,1207
"702",6099566592,0.624294439209454,2227175424,0.437521346658946,581,0,415,2.7,329.2,10074.9,3568.2,0,3,1134.6
"703",6099566592,0.630128611643476,2227175424,0.437521346658946,596,1,440.8,328.3,1006.2,20394.2,7160.1,0,2,1225.5
"704",6100090880,0.424281834049953,2237661184,0.437527068530226,611,2,2574.8,164.2,1535.1,22990.9,8665.5,3,5.1,2804.9
"705",6100090880,0.47683208940187,2237661184,0.437527068530226,558,1,1502.3,6926.6,593.2,468.5,3617.8,0,2,1150
"706",6100090880,0.482317756080785,2237661184,0.437527068530226,573,0,452.7,6815.2,662.2,10354.6,7135.1,0,2,1187.2
"707",6100090880,0.486509101530315,2237661184,0.437527068530226,588,1,446.8,12963.3,665.1,659.1,7139.6,0,3,1162.3
"708",6100090880,0.491879894588715,2237661184,0.437527068530226,596,1,424.7,6797.9,332.6,4.1,3567.7,0,2,1171.5
"709",6100090880,0.601756694388239,2237661184,0.437527068530226,550,0,520.5,6585.4,862.8,11507,7458.7,1,2,1952.5
"710",6100090880,0.63347607188027,2237661184,0.437527068530226,565,1,534.5,6831,676,10610.4,7169.9,1,2,1423.6
"711",6100090880,0.639266418775534,2237661184,0.437527068530226,573,0,420.8,6820.6,332.3,4.2,3575.5,1,4,1200
"712",6100090880,0.645140451181397,2237661184,0.437527068530226,588,1,443.7,13532.2,663.9,657.7,7132.8,2,2,1154.2
"713",6100090880,0.649180791823951,2237661184,0.437527068530226,603,1,440.7,6367.5,986,10550.3,7132,0,3,1189.2
"714",6104809472,0.449417816220781,2237661184,0.437534220869327,542,2,2267.2,535.6,1136.9,11341.1,5056.2,3,5,2790.7
"715",6104809472,0.481464502281686,2237661184,0.437534220869327,556,1,1440.6,6867.4,1295.7,10086,7272.3,0,3,1195.3
"716",6104809472,0.48550196487607,2237661184,0.437534220869327,571,1,451.6,13390.9,665.3,659.1,7133.1,0,3,1230.1
"717",6104809472,0.491353057760748,2237661184,0.437534220869327,579,0,420.6,6368.4,333.5,657.6,3570.7,0,2,1175.4
"718",6104809472,0.497038563867415,2237661184,0.437534220869327,593,1,444.6,13077.5,665.7,662.7,7131.9,0,2,1168.3
"719",6104809472,0.60373264156636,2237661184,0.437534220869327,608,1,513.5,13224.3,850.9,1759.4,7455.9,1,3,2024.5
"720",6104809472,0.638087537975568,2237661184,0.437534220869327,555,1,494.4,6364.8,338.2,395.7,3581.7,0,3,1121.7
"721",6104809472,0.643884894023456,2237661184,0.437534220869327,569,1,441.6,13063.6,666,656.2,7139.4,0,2,1171.4
"722",6104809472,0.647995065313484,2237661184,0.437534220869327,584,0,443.6,6720.9,661.8,10743.9,7133.8,0,2,1179.5
"723",6104809472,0.653272292994431,2237661184,0.437534220869327,592,1,414.8,2.7,330.3,10058,3565.8,1,3,1135.7
"724",6107430912,0.443045905578664,2248146944,0.437541373208429,607,2,2497.8,13303.3,1673,2183.2,8526.9,2,6.1,2413
"725",6107430912,0.496053188065191,2248146944,0.437541373208429,561,1,845.2,6576.4,1005,11043.5,7339,0,2,1295
"726",6107430912,0.501910744247709,2248146944,0.437541373208429,568,0,421.7,6806.6,333.4,332,3570.4,0,3,1244.2
"727",6107430912,0.507818198472515,2248146944,0.437541373208429,583,1,449.5,330.7,664.5,20220.9,7139.2,1,3,1187.2
"728",6107430912,0.512290387780939,2248146944,0.437541373208429,599,0,441.8,3,657.4,20257.6,7135.7,0,3,1231.3
"729",6107430912,0.571020050384094,2248146944,0.437541373208429,606,1,670.5,6937.7,440.2,752.5,3721.5,2,3,2122.7
"730",6107430912,0.644342791801689,2248146944,0.437541373208429,552,0,523.5,388.8,807.5,20794.1,7207.9,1,2,1100.7
"731",6107430912,0.648403958742581,2248146944,0.437541373208429,568,1,439.9,6818.9,660.7,10335,7144.3,0,4,1166.3
"732",6107430912,0.654087278286987,2248146944,0.437541373208429,575,0,414.8,6476.1,332.5,331.2,3568.3,1,3,1145.8
"733",6111100928,0.366187390309381,2248146944,0.437548525547529,591,0,438.6,6483,1000.2,10392,7411,0,2,1215.9
"734",6111100928,0.467014216355196,2248146944,0.437548525547529,606,2.9,2621.9,7087.4,1579.4,13110.9,8547.2,11.9,19,2400.7
"735",6111100928,0.506613025492412,2248146944,0.437548525547529,614,0,629,6539.1,494,691.8,3583.8,4,3,1222.7
"736",6111100928,0.512327706018211,2248146944,0.437548525547529,629,1,639,6801.8,661.4,10273.3,7135.4,2,3,1226.1
"737",6111100928,0.516267876545173,2248146944,0.437548525547529,644,1,452.7,13613.5,664.9,660,7130.4,4,2,1176.6
"738",6111100928,0.522416808126523,2248146944,0.437548525547529,652,1,421.7,326.9,328.9,10017.1,3624.9,4,2,1161
"739",6111100928,0.621000315585787,2248146944,0.437548525547529,545,1,696.8,515.3,911.6,20900.4,7445.7,0,4,2271.7
"740",6116868096,0.362414665190737,2256011264,0.437577238277584,560,0,449.9,6799.6,663.7,10672.4,7137.7,0,2,1213.4
"741",6116868096,0.368373327090235,2256011264,0.437577238277584,568,1,417.4,6795.9,332.8,5,3565.6,0,3,1142.8
"742",6116868096,0.373773053595405,2256011264,0.437577238277584,583,0,445.7,7142.2,667.2,9848.1,7143.6,0,3,1154.4
"743",6116868096,0.37798073382798,2256011264,0.437577238277584,598,0,443.1,13628.7,1007.8,663.6,7138.1,1,2,1169.5
"744",6116868096,0.478466505403212,2256011264,0.437577238277584,606,4,3004.9,6714.1,1511.4,3239.1,5115.4,4,5.9,2775
"745",6116868096,0.515163234091499,2256011264,0.437577238277584,553,0,1019.8,13672.3,740.1,10.6,7132.8,1,2,1170.4
"746",6116868096,0.519436903033928,2256011264,0.437577238277584,568,1,522,12938.6,663.2,1306.6,7122.5,0,2,1166.5
"747",6116868096,0.525709822229617,2256011264,0.437577238277584,575,1,444.1,3.6,330.3,9934.3,3557.6,0,3,1197.4
"748",6116868096,0.531241389952725,2256011264,0.437577238277584,591,0,441.6,6475.2,663.2,10947.9,7132.9,1,2,1128.6
"749",6116868096,0.615686715746018,2256011264,0.437577238277584,606,1,510.9,6919.6,817.2,11174.4,7427.5,2,13,2106.5
"750",6075449344,0.371788825349669,2256011264,0.437600125762708,614,0,415.1,2.9,335.8,11073,3887.8,3,3,1205.9
"751",6075449344,0.37764181143895,2256011264,0.437600125762708,629,1,439.1,12940.8,662,664,6807.3,1,2,1118.8
"752",6075449344,0.381898664701316,2256011264,0.437600125762708,644,1,439.9,13292.7,663.1,335.7,7119.3,0,2,1183.7
"753",6075449344,0.387870840959515,2256011264,0.437600125762708,652,0,413.7,3.6,329.5,10458.1,7126.1,1,4,1217.3
"754",6075449344,0.49574768120887,2256011264,0.437600125762708,667,2,2958.5,7105.9,1816.3,13198.3,5180.8,3,22.2,2507.2
"755",6075449344,0.535101189910629,2256011264,0.437600125762708,682,1,580.1,13314.5,754.2,671,7122.9,1,2,1224.1
"756",6075449344,0.540568516497362,2256011264,0.437600125762708,690,1,418.6,6799.3,332.1,337,7123.9,0,3.9,1229.3
"757",6075449344,0.546539058334321,2256011264,0.437600125762708,705,0,444.9,6802.8,660.3,9776.5,3578.5,0,3,1185.2
"758",6075449344,0.550452425400656,2256011264,0.437600125762708,720,1,445.1,6495.9,659.8,10637.4,7128.6,0,3,1183.5
"759",6075449344,0.627149672535742,2256011264,0.437600125762708,728,1,518,365.6,728.9,11079.3,7420.6,0,2,2040.3
"760",6083313664,0.382975906501986,2224553984,0.441876872515903,743,0,435.8,6497,387.7,10192.2,3656.3,2,2,1247.1
"761",6083313664,0.414485823482774,2224553984,0.441876872515903,572,1,670.2,347.1,697.6,20590.9,7184.4,3,3,1231.2
"762",6083313664,0.420147955270299,2224553984,0.441876872515903,579,0,419,8.9,654.5,20452.4,7135.5,3,3,1166.6
"763",6083313664,0.425980631580264,2224553984,0.441876872515903,594,0,433.5,335.3,633.6,10088.4,3568.7,2,2,1214.3
"764",6083313664,0.531065395264074,2224553984,0.441876872515903,610,2,2849.3,506,1636.9,21831.7,8339.2,5,4.1,2408.4
"765",6083313664,0.571853155750588,2224553984,0.441876872515903,557,0,509.7,7138,662,10120.1,7125.4,0,3,1241.9
"766",6083313664,0.577475840362406,2224553984,0.441876872515903,572,1,434,6815.3,338.1,6.8,3572.2,0,2,1213.3
"767",6083313664,0.581823079214748,2224553984,0.441876872515903,587,0,445.1,6833.3,661.6,10347.4,7133.4,0,3,1164.6
"768",6083313664,0.58760988276858,2224553984,0.441876872515903,595,1,443.7,13302.2,664.8,337.6,7406.9,1,5,1246.6
"769",6102188032,0.369651286296221,2224553984,0.441894038129746,611,1,514.7,381.5,455.7,10881.8,3929.8,0,2,1823.2
"770",6102188032,0.417589110615685,2224553984,0.441894038129746,565,1,509.7,6832.5,719.9,10705.6,7225.8,0,3,1367.9
"771",6102188032,0.423092056060682,2224553984,0.441894038129746,572,0,445.9,7131.8,661.2,10031.8,7108.9,0,2,1181.6
"772",6102188032,0.428792173474151,2224553984,0.441894038129746,588,1,420.7,333.6,333.2,9612.5,3556.8,0,2,1189.5
"773",6102188032,0.43316699213721,2224553984,0.441894038129746,603,0,439.8,337.1,970.2,20447.6,7152.4,0,3,1169.5
"774",6102188032,0.522582934473085,2224553984,0.441894038129746,611,2,2884.7,13223.5,1737.3,2804.4,8252.6,2,3,2476.1
"775",6102188032,0.567662807717097,2224553984,0.441894038129746,557,0,509.3,6805.2,333.2,61.8,3559.4,2,3,1269.9
"776",6102188032,0.572038227763355,2224553984,0.441894038129746,573,1,564.7,336.5,660.6,20108.4,7139.3,3,2,1193.5
"777",6102188032,0.577775990298344,2224553984,0.441894038129746,580,0,448.1,6819.5,660.7,10207.5,7141.3,3,2.9,1203.6
"778",6102188032,0.583601472011735,2224553984,0.441894038129746,595,1,417.1,6.6,331.9,10444.4,3566.4,2,2,1196.3
"779",6092750848,0.383433198706196,2228748288,0.441894038129746,611,1,605.5,6895.2,839,11014.1,7447.2,3,5,1968.8
"780",6092750848,0.424538112348071,2228748288,0.441894038129746,558,0,441.9,6827,658.5,11131.6,7128.8,0,3,1224.3
"781",6092750848,0.430470570074729,2228748288,0.441894038129746,573,1,414.7,6491,332.9,656.3,3564.1,0,3,1163.3
"782",6092750848,0.434429911524671,2228748288,0.441894038129746,588,0,440.7,13317.9,662.8,986.6,7142.2,0,3,1162.5
"783",6092750848,0.44017047248218,2228748288,0.441894038129746,596,1,446.8,13639.8,668,11.9,7134.3,0,2,1162.6
"784",6092750848,0.5478844814201,2228748288,0.441894038129746,550,17,3356.1,510.2,1234.5,12425.4,5171.7,28.7,7,2930.3
"785",6092750848,0.585216360870085,2228748288,0.441894038129746,565,1,450.6,662.3,661.5,19905.3,7122.7,4,1,1135.5
"786",6092750848,0.590997046869032,2228748288,0.441894038129746,573,1,445.9,6838.7,661.3,10684.6,7149.2,3,3,1215.4
"787",6092750848,0.596943273546931,2228748288,0.441894038129746,588,0,420.7,6,331.5,10345.3,3567.5,0,3,1206.2
"788",6092750848,0.601300768392553,2228748288,0.441894038129746,604,0,448,6500,660.3,10652.2,7136.3,0,3,1143.6
"789",6099566592,0.390845355605136,2228748288,0.441904051404487,611,1,569.6,7224,851.3,10915.1,7394,1,3,2214
"790",6099566592,0.444784537935873,2228748288,0.441904051404487,558,1,500.5,6818.2,362.5,103,3569.6,0,2,1237.3
"791",6099566592,0.448929699460611,2228748288,0.441904051404487,573,1,438.8,334.1,655.6,19779.3,7103.7,0,2,1167.4
"792",6099566592,0.454662057928448,2228748288,0.441904051404487,581,0,443.9,7146,662.5,10416.1,7115.2,0,2,1268.6
"793",6099566592,0.460429994394019,2228748288,0.441904051404487,596,1,418.7,334.9,665.3,9656.7,3560.8,-1,-1,-1
"794",6099566592,0.529781416987561,2228748288,0.441904051404487,612,1,2955.1,6701.1,1613.5,13219.4,8397.9,0,3,1170.5
"795",6099566592,0.585223707384017,2228748288,0.441904051404487,558,1,520.6,13335,718.1,801.6,7149.2,3,5.1,2531.6
